29	9.4579E+12
29.1	9.65014E+12
29.2	9.84322E+12
29.3	1.00378E+13
29.4	1.02326E+13
29.5	1.04295E+13
29.6	1.06275E+13
29.7	1.08252E+13
29.8	1.10247E+13
29.9	1.1224E+13
30	1.14243E+13
30.1	1.15706E+13
30.2	1.17171E+13
30.3	1.18638E+13
30.4	1.20098E+13
30.5	1.21553E+13
30.6	1.23026E+13
30.7	1.24466E+13
30.8	1.25918E+13
30.9	1.27377E+13
31	1.2881E+13
31.1	1.30257E+13
31.2	1.3169E+13
31.3	1.33119E+13
31.4	1.34545E+13
31.5	1.35986E+13
31.6	1.37387E+13
31.7	1.38802E+13
31.8	1.4021E+13
31.9	1.41615E+13
32	1.43009E+13
32.1	1.44397E+13
32.2	1.45777E+13
32.3	1.47154E+13
32.4	1.48533E+13
32.5	1.49893E+13
32.6	1.51252E+13
32.7	1.52609E+13
32.8	1.53944E+13
32.9	1.5529E+13
33	1.56615E+13
33.1	1.57932E+13
33.2	1.59256E+13
33.3	1.60556E+13
33.4	1.61857E+13
33.5	1.63154E+13
33.6	1.64428E+13
33.7	1.65713E+13
33.8	1.66972E+13
33.9	1.68233E+13
34	1.69486E+13
34.1	1.7072E+13
34.2	1.71957E+13
34.3	1.73173E+13
34.4	1.74393E+13
34.5	1.75602E+13
34.6	1.768E+13
34.7	1.77979E+13
34.8	1.79161E+13
34.9	1.8033E+13
35	1.81489E+13
35.1	1.82629E+13
35.2	1.83778E+13
35.3	1.84906E+13
35.4	1.86028E+13
35.5	1.87131E+13
35.6	1.88233E+13
35.7	1.89325E+13
35.8	1.90401E+13
35.9	1.91479E+13
36	1.92539E+13
36.1	1.9359E+13
36.2	1.94624E+13
36.3	1.95658E+13
36.4	1.96676E+13
36.5	1.9769E+13
36.6	1.98686E+13
36.7	1.9968E+13
36.8	2.00648E+13
36.9	2.01625E+13
37	2.02572E+13
37.1	2.03532E+13
37.2	2.04465E+13
37.3	2.05391E+13
37.4	2.06295E+13
37.5	2.07204E+13
37.6	2.08094E+13
37.7	2.08977E+13
37.8	2.0986E+13
37.9	2.10723E+13
38	2.11579E+13
38.1	2.12417E+13
38.2	2.13248E+13
38.3	2.1406E+13
38.4	2.14882E+13
38.5	2.15683E+13
38.6	2.16461E+13
38.7	2.1724E+13
38.8	2.18016E+13
38.9	2.18771E+13
39	2.19515E+13
39.1	2.20266E+13
39.2	2.20986E+13
39.3	2.21695E+13
39.4	2.22402E+13
39.5	2.2309E+13
39.6	2.23785E+13
39.7	2.24452E+13
39.8	2.25134E+13
39.9	2.25778E+13
40	2.26422E+13
40.1	2.26679E+13
40.2	2.26938E+13
40.3	2.27176E+13
40.4	2.27416E+13
40.5	2.27663E+13
40.6	2.2788E+13
40.7	2.28101E+13
40.8	2.28304E+13
40.9	2.28495E+13
41	2.28687E+13
41.1	2.28878E+13
41.2	2.29062E+13
41.3	2.29227E+13
41.4	2.29394E+13
41.5	2.2955E+13
41.6	2.29707E+13
41.7	2.29847E+13
41.8	2.29978E+13
41.9	2.30105E+13
42	2.30231E+13
42.1	2.30353E+13
42.2	2.30456E+13
42.3	2.30569E+13
42.4	2.3066E+13
42.5	2.30737E+13
42.6	2.30829E+13
42.7	2.30895E+13
42.8	2.30968E+13
42.9	2.31033E+13
43	2.31083E+13
43.1	2.31135E+13
43.2	2.31174E+13
43.3	2.3121E+13
43.4	2.31253E+13
43.5	2.31274E+13
43.6	2.31294E+13
43.7	2.31304E+13
43.8	2.31313E+13
43.9	2.3131E+13
44	2.31311E+13
44.1	2.31299E+13
44.2	2.31287E+13
44.3	2.31255E+13
44.4	2.31216E+13
44.5	2.31193E+13
44.6	2.3115E+13
44.7	2.31101E+13
44.8	2.31063E+13
44.9	2.30993E+13
45	2.30944E+13
45.1	2.3088E+13
45.2	2.30801E+13
45.3	2.3072E+13
45.4	2.30645E+13
45.5	2.30563E+13
45.6	2.30465E+13
45.7	2.30354E+13
45.8	2.30262E+13
45.9	2.30161E+13
46	2.30048E+13
46.1	2.2992E+13
46.2	2.29812E+13
46.3	2.2968E+13
46.4	2.29554E+13
46.5	2.29424E+13
46.6	2.29283E+13
46.7	2.29126E+13
46.8	2.28974E+13
46.9	2.28832E+13
47	2.28674E+13
47.1	2.28507E+13
47.2	2.28343E+13
47.3	2.28171E+13
47.4	2.27998E+13
47.5	2.27808E+13
47.6	2.27628E+13
47.7	2.27444E+13
47.8	2.27251E+13
47.9	2.27052E+13
48	2.26858E+13
48.1	2.26647E+13
48.2	2.26438E+13
48.3	2.26222E+13
48.4	2.26008E+13
48.5	2.25804E+13
48.6	2.25578E+13
48.7	2.25347E+13
48.8	2.25113E+13
48.9	2.24885E+13
49	2.24641E+13
49.1	2.24405E+13
49.2	2.24167E+13
49.3	2.23911E+13
49.4	2.23654E+13
49.5	2.23402E+13
49.6	2.23149E+13
49.7	2.22893E+13
49.8	2.22627E+13
49.9	2.22359E+13
50	2.22086E+13
50.1	2.21663E+13
50.2	2.21239E+13
50.3	2.20813E+13
50.4	2.20385E+13
50.5	2.1996E+13
50.6	2.19536E+13
50.7	2.19103E+13
50.8	2.18671E+13
50.9	2.18232E+13
51	2.17798E+13
51.1	2.1736E+13
51.2	2.16922E+13
51.3	2.16485E+13
51.4	2.16043E+13
51.5	2.1561E+13
51.6	2.15157E+13
51.7	2.14718E+13
51.8	2.14276E+13
51.9	2.13832E+13
52	2.13379E+13
52.1	2.12933E+13
52.2	2.12487E+13
52.3	2.12036E+13
52.4	2.11588E+13
52.5	2.11131E+13
52.6	2.10684E+13
52.7	2.10224E+13
52.8	2.09777E+13
52.9	2.09318E+13
53	2.0887E+13
53.1	2.08409E+13
53.2	2.07951E+13
53.3	2.0749E+13
53.4	2.07037E+13
53.5	2.06578E+13
53.6	2.06114E+13
53.7	2.05654E+13
53.8	2.05193E+13
53.9	2.04725E+13
54	2.04259E+13
54.1	2.0381E+13
54.2	2.03345E+13
54.3	2.02873E+13
54.4	2.0241E+13
54.5	2.01941E+13
54.6	2.01474E+13
54.7	2.01011E+13
54.8	2.00549E+13
54.9	2.00082E+13
55	1.99605E+13
55.1	1.9914E+13
55.2	1.98674E+13
55.3	1.9821E+13
55.4	1.97733E+13
55.5	1.97267E+13
55.6	1.96791E+13
55.7	1.96327E+13
55.8	1.95864E+13
55.9	1.95386E+13
56	1.94905E+13
56.1	1.94442E+13
56.2	1.9397E+13
56.3	1.93499E+13
56.4	1.93027E+13
56.5	1.9255E+13
56.6	1.92081E+13
56.7	1.9161E+13
56.8	1.91134E+13
56.9	1.90664E+13
57	1.90191E+13
57.1	1.89716E+13
57.2	1.89247E+13
57.3	1.88771E+13
57.4	1.88293E+13
57.5	1.87821E+13
57.6	1.87347E+13
57.7	1.86873E+13
57.8	1.86401E+13
57.9	1.85929E+13
58	1.85453E+13
58.1	1.84981E+13
58.2	1.8451E+13
58.3	1.84038E+13
58.4	1.83563E+13
58.5	1.83097E+13
58.6	1.82619E+13
58.7	1.82145E+13
58.8	1.81673E+13
58.9	1.81202E+13
59	1.80731E+13
59.1	1.80257E+13
59.2	1.79785E+13
59.3	1.79312E+13
59.4	1.78845E+13
59.5	1.78376E+13
59.6	1.77901E+13
59.7	1.7743E+13
59.8	1.76957E+13
59.9	1.76491E+13
60	1.76017E+13
60.1	1.75476E+13
60.2	1.74935E+13
60.3	1.74395E+13
60.4	1.73851E+13
60.5	1.73321E+13
60.6	1.72787E+13
60.7	1.72249E+13
60.8	1.71719E+13
60.9	1.71184E+13
61	1.70649E+13
61.1	1.70121E+13
61.2	1.69588E+13
61.3	1.69065E+13
61.4	1.68531E+13
61.5	1.68008E+13
61.6	1.67484E+13
61.7	1.66958E+13
61.8	1.66439E+13
61.9	1.65916E+13
62	1.65394E+13
62.1	1.64873E+13
62.2	1.64359E+13
62.3	1.63836E+13
62.4	1.63324E+13
62.5	1.62806E+13
62.6	1.62296E+13
62.7	1.61781E+13
62.8	1.61269E+13
62.9	1.60757E+13
63	1.60244E+13
63.1	1.59737E+13
63.2	1.59234E+13
63.3	1.58725E+13
63.4	1.58218E+13
63.5	1.57721E+13
63.6	1.57219E+13
63.7	1.56718E+13
63.8	1.56215E+13
63.9	1.55714E+13
64	1.55213E+13
64.1	1.54719E+13
64.2	1.54223E+13
64.3	1.53728E+13
64.4	1.53237E+13
64.5	1.52747E+13
64.6	1.52257E+13
64.7	1.51769E+13
64.8	1.5128E+13
64.9	1.50786E+13
65	1.50304E+13
65.1	1.49821E+13
65.2	1.49333E+13
65.3	1.48848E+13
65.4	1.48369E+13
65.5	1.47888E+13
65.6	1.47413E+13
65.7	1.4693E+13
65.8	1.46456E+13
65.9	1.4598E+13
66	1.455E+13
66.1	1.4503E+13
66.2	1.44561E+13
66.3	1.44088E+13
66.4	1.43617E+13
66.5	1.43151E+13
66.6	1.42682E+13
66.7	1.42215E+13
66.8	1.41753E+13
66.9	1.41283E+13
67	1.40823E+13
67.1	1.40358E+13
67.2	1.39898E+13
67.3	1.39436E+13
67.4	1.3898E+13
67.5	1.38524E+13
67.6	1.38071E+13
67.7	1.37613E+13
67.8	1.37159E+13
67.9	1.36711E+13
68	1.36258E+13
68.1	1.35808E+13
68.2	1.3536E+13
68.3	1.34911E+13
68.4	1.34463E+13
68.5	1.34018E+13
68.6	1.33577E+13
68.7	1.3313E+13
68.8	1.32689E+13
68.9	1.32252E+13
69	1.3181E+13
69.1	1.31371E+13
69.2	1.30934E+13
69.3	1.30493E+13
69.4	1.30068E+13
69.5	1.29632E+13
69.6	1.29198E+13
69.7	1.28766E+13
69.8	1.28336E+13
69.9	1.27904E+13
70	1.27478E+13
70.1	1.2705E+13
70.2	1.26622E+13
70.3	1.26205E+13
70.4	1.25781E+13
70.5	1.2536E+13
70.6	1.24937E+13
70.7	1.24516E+13
70.8	1.24098E+13
70.9	1.23684E+13
71	1.23262E+13
71.1	1.22848E+13
71.2	1.22433E+13
71.3	1.22021E+13
71.4	1.21608E+13
71.5	1.21199E+13
71.6	1.20788E+13
71.7	1.20379E+13
71.8	1.19976E+13
71.9	1.19569E+13
72	1.19159E+13
72.1	1.18757E+13
72.2	1.18356E+13
72.3	1.17957E+13
72.4	1.17555E+13
72.5	1.17154E+13
72.6	1.16756E+13
72.7	1.16359E+13
72.8	1.15966E+13
72.9	1.15568E+13
73	1.15173E+13
73.1	1.14784E+13
73.2	1.14388E+13
73.3	1.13999E+13
73.4	1.13613E+13
73.5	1.13222E+13
73.6	1.12834E+13
73.7	1.12453E+13
73.8	1.12065E+13
73.9	1.11681E+13
74	1.11297E+13
74.1	1.1092E+13
74.2	1.10543E+13
74.3	1.1016E+13
74.4	1.09783E+13
74.5	1.09402E+13
74.6	1.09031E+13
74.7	1.08654E+13
74.8	1.08278E+13
74.9	1.07908E+13
75	1.07536E+13
75.1	1.07163E+13
75.2	1.06797E+13
75.3	1.06427E+13
75.4	1.06059E+13
75.5	1.05693E+13
75.6	1.05329E+13
75.7	1.04965E+13
75.8	1.04603E+13
75.9	1.04238E+13
76	1.03881E+13
76.1	1.03519E+13
76.2	1.03164E+13
76.3	1.02804E+13
76.4	1.02447E+13
76.5	1.02094E+13
76.6	1.01737E+13
76.7	1.01385E+13
76.8	1.0103E+13
76.9	1.00683E+13
77	1.00332E+13
77.1	9.99824E+12
77.2	9.96321E+12
77.3	9.92853E+12
77.4	9.89407E+12
77.5	9.85951E+12
77.6	9.82515E+12
77.7	9.79089E+12
77.8	9.75679E+12
77.9	9.723E+12
78	9.68871E+12
78.1	9.65483E+12
78.2	9.62104E+12
78.3	9.58725E+12
78.4	9.55435E+12
78.5	9.52068E+12
78.6	9.48732E+12
78.7	9.45413E+12
78.8	9.42094E+12
78.9	9.38785E+12
79	9.35468E+12
79.1	9.3221E+12
79.2	9.28948E+12
79.3	9.25643E+12
79.4	9.22443E+12
79.5	9.19179E+12
79.6	9.15923E+12
79.7	9.12726E+12
79.8	9.09482E+12
79.9	9.06279E+12
80	9.03088E+12
80.1	8.99811E+12
80.2	8.96453E+12
80.3	8.93172E+12
80.4	8.89837E+12
80.5	8.86573E+12
80.6	8.83288E+12
80.7	8.80064E+12
80.8	8.7678E+12
80.9	8.7358E+12
81	8.703E+12
81.1	8.67092E+12
81.2	8.63881E+12
81.3	8.607E+12
81.4	8.57534E+12
81.5	8.54355E+12
81.6	8.51237E+12
81.7	8.48024E+12
81.8	8.44905E+12
81.9	8.41801E+12
82	8.38644E+12
82.1	8.35579E+12
82.2	8.32489E+12
82.3	8.2935E+12
82.4	8.26297E+12
82.5	8.23248E+12
82.6	8.20173E+12
82.7	8.17169E+12
82.8	8.14109E+12
82.9	8.11077E+12
83	8.08054E+12
83.1	8.05072E+12
83.2	8.02103E+12
83.3	7.99089E+12
83.4	7.96169E+12
83.5	7.93196E+12
83.6	7.90237E+12
83.7	7.87302E+12
