1.65E-01	2.90E-03
1.66E-01	2.83E-03
1.67E-01	2.77E-03
1.68E-01	2.71E-03
1.69E-01	2.65E-03
1.70E-01	2.59E-03
1.71E-01	2.54E-03
1.72E-01	2.48E-03
1.73E-01	2.42E-03
1.74E-01	2.37E-03
1.75E-01	2.32E-03
1.76E-01	2.27E-03
1.77E-01	2.21E-03
1.78E-01	2.16E-03
1.79E-01	2.12E-03
1.80E-01	2.07E-03
1.81E-01	2.02E-03
1.82E-01	1.97E-03
1.83E-01	1.93E-03
1.84E-01	1.89E-03
1.85E-01	1.84E-03
1.86E-01	1.80E-03
1.87E-01	1.76E-03
1.88E-01	1.72E-03
1.89E-01	1.68E-03
1.90E-01	1.64E-03
1.91E-01	1.60E-03
1.92E-01	1.57E-03
1.93E-01	1.53E-03
1.94E-01	1.49E-03
1.95E-01	1.46E-03
1.96E-01	1.42E-03
1.97E-01	1.39E-03
1.98E-01	1.36E-03
1.99E-01	1.33E-03
2.00E-01	1.30E-03
2.01E-01	1.27E-03
2.02E-01	1.24E-03
2.03E-01	1.21E-03
2.04E-01	1.18E-03
2.05E-01	1.15E-03
2.06E-01	1.12E-03
2.07E-01	1.10E-03
2.08E-01	1.07E-03
2.09E-01	1.05E-03
2.10E-01	1.02E-03
2.11E-01	9.97E-04
2.12E-01	9.73E-04
2.13E-01	9.50E-04
2.14E-01	9.27E-04
2.15E-01	9.05E-04
2.16E-01	8.84E-04
2.17E-01	8.63E-04
2.18E-01	8.42E-04
2.19E-01	8.22E-04
2.20E-01	8.02E-04
2.21E-01	7.83E-04
2.22E-01	7.64E-04
2.23E-01	7.46E-04
2.24E-01	7.28E-04
2.25E-01	7.11E-04
2.26E-01	6.94E-04
2.27E-01	6.77E-04
2.28E-01	6.61E-04
2.29E-01	6.45E-04
2.30E-01	6.29E-04
2.31E-01	6.14E-04
2.32E-01	5.99E-04
2.33E-01	5.85E-04
2.34E-01	5.71E-04
2.35E-01	5.57E-04
2.36E-01	5.43E-04
2.37E-01	5.30E-04
2.38E-01	5.17E-04
2.39E-01	5.05E-04
2.40E-01	4.92E-04
2.41E-01	4.81E-04
2.42E-01	4.69E-04
2.43E-01	4.57E-04
2.44E-01	4.46E-04
2.45E-01	4.36E-04
2.46E-01	4.25E-04
2.47E-01	4.15E-04
2.48E-01	4.04E-04
2.49E-01	3.95E-04
2.50E-01	3.85E-04
2.51E-01	3.76E-04
2.52E-01	3.66E-04
2.53E-01	3.57E-04
2.54E-01	3.49E-04
2.55E-01	3.40E-04
2.56E-01	3.32E-04
2.57E-01	3.24E-04
2.58E-01	3.16E-04
2.59E-01	3.08E-04
2.60E-01	3.01E-04
2.61E-01	2.93E-04
2.62E-01	2.86E-04
2.63E-01	2.79E-04
2.64E-01	2.72E-04
2.65E-01	2.65E-04
2.66E-01	2.59E-04
2.67E-01	2.53E-04
2.68E-01	2.46E-04
2.69E-01	2.40E-04
2.70E-01	2.34E-04
2.71E-01	2.29E-04
2.72E-01	2.23E-04
2.73E-01	2.18E-04
2.74E-01	2.12E-04
2.75E-01	2.07E-04
2.76E-01	2.02E-04
2.77E-01	1.97E-04
2.78E-01	1.92E-04
2.79E-01	1.87E-04
2.80E-01	1.83E-04
2.81E-01	1.78E-04
2.82E-01	1.74E-04
2.83E-01	1.69E-04
2.84E-01	1.65E-04
2.85E-01	1.61E-04
2.86E-01	1.57E-04
2.87E-01	1.53E-04
2.88E-01	1.49E-04
2.89E-01	1.46E-04
2.90E-01	1.42E-04
2.91E-01	1.39E-04
2.92E-01	1.35E-04
2.93E-01	1.32E-04
2.94E-01	1.29E-04
2.95E-01	1.25E-04
2.96E-01	1.22E-04
2.97E-01	1.19E-04
2.98E-01	1.16E-04
2.99E-01	1.13E-04
3.00E-01	1.11E-04
3.01E-01	1.08E-04
3.02E-01	1.05E-04
3.03E-01	1.03E-04
3.04E-01	1.00E-04
3.05E-01	9.75E-05
3.06E-01	9.51E-05
3.07E-01	9.27E-05
3.08E-01	9.04E-05
3.09E-01	8.82E-05
3.10E-01	8.60E-05
3.11E-01	8.38E-05
3.12E-01	8.18E-05
3.13E-01	7.97E-05
3.14E-01	7.77E-05
3.15E-01	7.58E-05
3.16E-01	7.39E-05
3.17E-01	7.21E-05
3.18E-01	7.03E-05
3.19E-01	6.85E-05
3.20E-01	6.68E-05
3.21E-01	6.51E-05
3.22E-01	6.35E-05
3.23E-01	6.19E-05
3.24E-01	6.04E-05
3.25E-01	5.89E-05
3.26E-01	5.74E-05
3.27E-01	5.60E-05
3.28E-01	5.46E-05
3.29E-01	5.32E-05
3.30E-01	5.19E-05
3.31E-01	5.06E-05
3.32E-01	4.93E-05
3.33E-01	4.81E-05
3.34E-01	4.69E-05
3.35E-01	4.57E-05
3.36E-01	4.46E-05
3.37E-01	4.35E-05
3.38E-01	4.24E-05
3.39E-01	4.13E-05
3.40E-01	4.03E-05
3.41E-01	3.93E-05
3.42E-01	3.83E-05
3.43E-01	3.73E-05
3.44E-01	3.64E-05
3.45E-01	3.55E-05
3.46E-01	3.46E-05
3.47E-01	3.37E-05
3.48E-01	3.29E-05
3.49E-01	3.21E-05
3.50E-01	3.13E-05
3.51E-01	3.05E-05
3.52E-01	2.97E-05
3.53E-01	2.90E-05
3.54E-01	2.82E-05
3.55E-01	2.75E-05
3.56E-01	2.68E-05
3.57E-01	2.62E-05
3.58E-01	2.55E-05
3.59E-01	2.49E-05
3.60E-01	2.42E-05
3.61E-01	2.36E-05
3.62E-01	2.30E-05
3.63E-01	2.25E-05
3.64E-01	2.19E-05
3.65E-01	2.13E-05
3.66E-01	2.08E-05
3.67E-01	2.03E-05
3.68E-01	1.98E-05
3.69E-01	1.93E-05
3.70E-01	1.88E-05
3.71E-01	1.83E-05
3.72E-01	1.79E-05
3.73E-01	1.74E-05
3.74E-01	1.70E-05
3.75E-01	1.65E-05
3.76E-01	1.61E-05
3.77E-01	1.57E-05
3.78E-01	1.53E-05
3.79E-01	1.49E-05
3.80E-01	1.46E-05
3.81E-01	1.42E-05
3.82E-01	1.38E-05
3.83E-01	1.35E-05
3.84E-01	1.32E-05
3.85E-01	1.28E-05
3.86E-01	1.25E-05
3.87E-01	1.22E-05
3.88E-01	1.19E-05
3.89E-01	1.16E-05
3.90E-01	1.13E-05
3.91E-01	1.10E-05
3.92E-01	1.07E-05
3.93E-01	1.05E-05
3.94E-01	1.02E-05
3.95E-01	9.93E-06
3.96E-01	9.68E-06
3.97E-01	9.44E-06
3.98E-01	9.20E-06
3.99E-01	8.97E-06
4.00E-01	8.74E-06
4.01E-01	8.52E-06
4.02E-01	8.31E-06
4.03E-01	8.10E-06
4.04E-01	7.89E-06
4.05E-01	7.69E-06
4.06E-01	7.50E-06
4.07E-01	7.31E-06
4.08E-01	7.13E-06
4.09E-01	6.95E-06
4.10E-01	6.77E-06
4.11E-01	6.60E-06
4.12E-01	6.43E-06
4.13E-01	6.27E-06
4.14E-01	6.11E-06
4.15E-01	5.96E-06
4.16E-01	5.81E-06
4.17E-01	5.66E-06
4.18E-01	5.52E-06
4.19E-01	5.38E-06
4.20E-01	5.24E-06
4.21E-01	5.11E-06
4.22E-01	4.98E-06
4.23E-01	4.86E-06
4.24E-01	4.73E-06
4.25E-01	4.61E-06
4.26E-01	4.50E-06
4.27E-01	4.38E-06
4.28E-01	4.27E-06
4.29E-01	4.16E-06
4.30E-01	4.06E-06
4.31E-01	3.96E-06
4.32E-01	3.86E-06
4.33E-01	3.76E-06
4.34E-01	3.66E-06
4.35E-01	3.57E-06
4.36E-01	3.48E-06
4.37E-01	3.39E-06
4.38E-01	3.31E-06
4.39E-01	3.22E-06
4.40E-01	3.14E-06
4.41E-01	3.06E-06
4.42E-01	2.98E-06
4.43E-01	2.91E-06
4.44E-01	2.83E-06
4.45E-01	2.76E-06
4.46E-01	2.69E-06
4.47E-01	2.62E-06
4.48E-01	2.56E-06
4.49E-01	2.49E-06
4.50E-01	2.43E-06
4.51E-01	2.37E-06
4.52E-01	2.31E-06
4.53E-01	2.25E-06
4.54E-01	2.19E-06
4.55E-01	2.14E-06
4.56E-01	2.08E-06
4.57E-01	2.03E-06
4.58E-01	1.98E-06
4.59E-01	1.93E-06
4.60E-01	1.88E-06
4.61E-01	1.83E-06
4.62E-01	1.79E-06
4.63E-01	1.74E-06
4.64E-01	1.70E-06
4.65E-01	1.65E-06
4.66E-01	1.61E-06
4.67E-01	1.57E-06
4.68E-01	1.53E-06
4.69E-01	1.49E-06
4.70E-01	1.45E-06
4.71E-01	1.42E-06
4.72E-01	1.38E-06
4.73E-01	1.35E-06
4.74E-01	1.31E-06
4.75E-01	1.28E-06
4.76E-01	1.25E-06
4.77E-01	1.21E-06
4.78E-01	1.18E-06
4.79E-01	1.15E-06
4.80E-01	1.12E-06
4.81E-01	1.10E-06
4.82E-01	1.07E-06
4.83E-01	1.04E-06
4.84E-01	1.01E-06
4.85E-01	9.89E-07
4.86E-01	9.64E-07
4.87E-01	9.39E-07
4.88E-01	9.15E-07
4.89E-01	8.92E-07
4.90E-01	8.70E-07
4.91E-01	8.47E-07
4.92E-01	8.26E-07
4.93E-01	8.05E-07
4.94E-01	7.85E-07
4.95E-01	7.65E-07
4.96E-01	7.45E-07
4.97E-01	7.26E-07
4.98E-01	7.08E-07
4.99E-01	6.90E-07
5.00E-01	6.72E-07
5.01E-01	6.55E-07
5.02E-01	6.39E-07
5.03E-01	6.22E-07
5.04E-01	6.07E-07
5.05E-01	5.91E-07
5.06E-01	5.76E-07
5.07E-01	5.61E-07
5.08E-01	5.47E-07
5.09E-01	5.33E-07
5.10E-01	5.20E-07
5.11E-01	5.06E-07
5.12E-01	4.94E-07
5.13E-01	4.81E-07
5.14E-01	4.69E-07
5.15E-01	4.57E-07
5.16E-01	4.45E-07
5.17E-01	4.34E-07
5.18E-01	4.23E-07
5.19E-01	4.12E-07
5.20E-01	4.02E-07
5.21E-01	3.91E-07
5.22E-01	3.82E-07
5.23E-01	3.72E-07
5.24E-01	3.62E-07
5.25E-01	3.53E-07
5.26E-01	3.44E-07
5.27E-01	3.35E-07
5.28E-01	3.27E-07
5.29E-01	3.19E-07
5.30E-01	3.10E-07
5.31E-01	3.03E-07
5.32E-01	2.95E-07
5.33E-01	2.87E-07
5.34E-01	2.80E-07
5.35E-01	2.73E-07
5.36E-01	2.66E-07
5.37E-01	2.59E-07
5.38E-01	2.53E-07
5.39E-01	2.46E-07
5.40E-01	2.40E-07
5.41E-01	2.34E-07
5.42E-01	2.28E-07
5.43E-01	2.22E-07
5.44E-01	2.16E-07
5.45E-01	2.11E-07
5.46E-01	2.05E-07
5.47E-01	2.00E-07
5.48E-01	1.95E-07
5.49E-01	1.90E-07
5.50E-01	1.85E-07
5.51E-01	1.81E-07
5.52E-01	1.76E-07
5.53E-01	1.72E-07
5.54E-01	1.67E-07
5.55E-01	1.63E-07
5.56E-01	1.59E-07
5.57E-01	1.55E-07
5.58E-01	1.51E-07
5.59E-01	1.47E-07
5.60E-01	1.43E-07
5.61E-01	1.40E-07
5.62E-01	1.36E-07
5.63E-01	1.33E-07
5.64E-01	1.29E-07
5.65E-01	1.26E-07
5.66E-01	1.23E-07
5.67E-01	1.20E-07
5.68E-01	1.16E-07
5.69E-01	1.14E-07
5.70E-01	1.11E-07
5.71E-01	1.08E-07
5.72E-01	1.05E-07
5.73E-01	1.02E-07
5.74E-01	9.98E-08
5.75E-01	9.72E-08
5.76E-01	9.47E-08
5.77E-01	9.23E-08
5.78E-01	9.00E-08
5.79E-01	8.77E-08
5.80E-01	8.54E-08
5.81E-01	8.33E-08
5.82E-01	8.11E-08
5.83E-01	7.91E-08
5.84E-01	7.71E-08
5.85E-01	7.51E-08
5.86E-01	7.32E-08
5.87E-01	7.13E-08
5.88E-01	6.95E-08
5.89E-01	6.77E-08
5.90E-01	6.60E-08
5.91E-01	6.43E-08
5.92E-01	6.27E-08
5.93E-01	6.11E-08
5.94E-01	5.95E-08
5.95E-01	5.80E-08
5.96E-01	5.65E-08
5.97E-01	5.51E-08
5.98E-01	5.37E-08
5.99E-01	5.23E-08
6.00E-01	5.10E-08
